movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Kickboxer 1989,9,gwnightscream,6,0,1,16 September 2014," ""One Of Van Damme's Best!""
","Kurt wants to avenge Eric so bad that he decides to learn an ancient fighting style from Thai master , Xian Chow ( Chan ) and fight Tong Po in the ring .",plot,3,O,"Kurt, Xian Chow, Chan, Tong Po"
Kickboxer 1989,9,gwnightscream,6,0,1,16 September 2014," ""One Of Van Damme's Best!""
","Kurt also finds romance with Xian""s niece , Mylee ( Ashana ) .",plot,3,O,"Kurt, Mylee, Ashana"
Kickboxer 1989,9,gwnightscream,6,0,1,16 September 2014," ""One Of Van Damme's Best!""
","Anderson plays Winston Taylor , an ex - special forces soldier who helps Kurt and is Xian""s friend .",casting,3,O,"Anderson, Winston Taylor, Kurt, Xian"
Kickboxer 1989,9,gwnightscream,6,0,1,16 September 2014," ""One Of Van Damme's Best!""
","This is definitely one of Van Damme""s best",performance,4,S,Van Damme
Kickboxer 1989,9,gwnightscream,6,0,1,16 September 2014," ""One Of Van Damme's Best!""
","and I like Paul Hertzog""s score . I recommend this .",audio,4,S,Paul Hertzog
Kickboxer 1989,8,caio-paulista,10,3,4,3 May 2006," One of the best films on martial arts of all the times!
",One of the best films on martial arts of all the times .,genre,5,S,None
Kickboxer 1989,8,caio-paulista,10,3,4,3 May 2006," One of the best films on martial arts of all the times!
","Van Damme proves in this film that he is a great actor and great martial artist , followed of a great cast .",performance,5,S,Van Damme
Kickboxer 1989,8,caio-paulista,10,3,4,3 May 2006," One of the best films on martial arts of all the times!
",A film of this transport is ridiculous to receive note 5 . 0 .,rating_score,2,S,None
Kickboxer 1989,8,caio-paulista,10,3,4,3 May 2006," One of the best films on martial arts of all the times!
","Classic scenes of the film : when Kurt breaks a palm with his cinnamon , fights with the hands bound with glass and Van Damme dancing in the bar .",scene,3,O,"Kurt, Van Damme"
Kickboxer 1989,8,caio-paulista,10,3,4,3 May 2006," One of the best films on martial arts of all the times!
","The sonorous track of the film is perfect , with musics of Stan Bush ! A really emotive film",audio,5,S,Stan Bush
Kickboxer 1989,8,caio-paulista,10,3,4,3 May 2006," One of the best films on martial arts of all the times!
",and that it is really impossible to nauseate of this film ! This film simply marked my life ! 10/10,emotion,5,S,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","Kickboxer is your typical hand - to - hand combat revenge story ; Jean - Claude Van Damme""s Rocky IV .",plot,3,O,Jean-Claude Van Damme
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","The opening act gives us the tragedy ,",plot,3,O,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
",and the menacing and indestructible villain ( Tong Po ) that our hero must conquer .,character,3,O,Tong Po
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
",The middle section is dominated by one training scene after another,plot,3,O,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
",and finally the film concludes with the big fight to settle the score .,plot,3,O,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
",It should not come as a surprise to anymore that the acting is really bad across the board .,performance,2,S,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","Van Damme , who at the time was still very much wet behind the years and would improve marginally during his career , does not emote any real emotion or any semblance of believability in his performance .",performance,2,S,Van Damme
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","Throw in some 80""s music , cheesy dialogue , a couple of funny moments and some nice shots of Thailand",audio,3,O,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","and you got yourself Kickboxer , a take it or leave it proposition .",entertainment,3,O,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","If you do not mind all of the cheesiness , highly predictable plot and bad acting , then you will most likely enjoy the film .",plot,2,S,None
Kickboxer 1989,8,aram81,6,1,1,5 June 2020," You know exactly what you are getting with Kickboxer
","For everyone else , stay away , because this is most likely going to bore or annoy you .",emotion,2,S,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",This is the one of my favorite van dam movies .,recommendation,5,S,Van Damme
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",I think that it is also one of his best films .,recommendation,5,S,Van Damme
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",We watch his character train throughout the movie for a fight at the end .,character,3,O,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",The martial arts throughout are very well done .,action,4,S,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",This is one of those films you can watch every time it is on TV .,entertainment,4,S,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",If you like martial arts movies you will probably enjoy this one .,genre,3,O,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",The movie though is all about the final fight .,plot,3,O,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",Like many other films of its type .,genre,3,O,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",All in all van dam is great,performance,4,S,van dam
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
","and if you want to see a film based on the martial arts that doesn""t have Druce Lee or Jackie Chan or Jet Li in it then this movie is one for you .",genre,3,O,"Bruce Lee, Jackie Chan, Jet Li"
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",The story is pretty simple,plot,3,O,None
Kickboxer 1989,11,joliet-jake,7,38,47,30 December 2004," pretty good movie
",but the fight scenes are worth it so go for it . 7 out of 10 .,entertainment,4,S,None
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","As a 40 - ish now , i was there ( & aware ) when Jean - Claude Van Damme became an action star with the mega - hit ( & masterpiece of the genre ) "" Bloodsport "" , a movie that only saw the light of the day , because JCVD fought for it to be released .",performance,3,O,Jean-Claude Van Damme
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
",""" Kickboxer "" was his next project , now as established leading star",performance,3,O,None
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","and this time also as the co - writer & the director / choreographer of the intense ( & realistic ) fight sequences bringing with him the successful team behind "" Bloodsport "" : Mark DiSalle & David Worth ( here as co - directors ) plus the executive producers Menahen Golan & Yoram Globus , the two heads of the , at the time prolific , Cannon Group .",direction,3,O,"Jean-Claude Van Damme, Mark DiSalle, David Worth, Menahen Golan, Yoram Globus"
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","The story is simple : after K. O""d every opponent in the American Kickboxer League , the confident , but pompous champion Eric Sloane ( played by Dennis "" The Terminator "" Alexio , a real life heavyweight kickboxing champion ) accepts a match in Thailand ,",plot,3,O,"Dennis ""The Terminator"" Alexio"
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","but by the rules of Muay Thai , against their undefeated and "" national treasure "" , Tong Po ( played by Van Damme""s real life buddy , Michel Qissi ) .",plot,3,O,Michel Qissi
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","Eric""s entourage consists only of his supportive younger brother , Kurt ( Jean - Claude Van Damme ) as his personnel trainer .",character,3,O,Jean-Claude Van Damme
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","When the savage techniques in the ring of the bloodthirsty Po , causes his brother to became paralyzed , Kurt vows for revenge and with the help of a former American Marine ( Haskell V. Anderson III ) & a Muay Thai secluded Master , Xian Chow ( Dennis Chan ) , they must prepare him for an underground fight that may cost Kurt""s own life ... Re - watching "" Kickboxer "" nowadays it""s like drinking from an old Scotch bottle , a fine & genuine product of its time , when action & martial arts movies had , in fact , heart & soul and the viewers enthusiastically cheered for their subdued heroes on the screen",plot,3,O,"Haskell V. Anderson III, Dennis Chan"
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
",and booed the stereotyped ( but always effective ) villains .,emotion,4,S,None
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
",""" Kickboxer "" may not be the most original flick of its genre , it had the obvious influences that came from "" The Karate Kid "" to "" Rocky IV "" and JCVD""s previous "" Bloodsport "" ,",comparison,3,S,Jean-Claude Van Damme
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
",but for sure this movie delivers way high on the entertainment / excitement level .,entertainment,4,S,None
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","Even if the critics ( as always ) disliked it , Van Damme is good in the main role",performance,4,S,Jean-Claude Van Damme
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","and proves again that besides his martial arts "" skillful techniques , he surely can act",performance,4,S,Jean-Claude Van Damme
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","and sweat charisma way better than most of the nowadays cardboard cutouts / wooden / soulless "" action stars "" .",performance,4,S,None
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","On the technical / artistically level , "" Kickboxer "" looks good for its tight budget : very competent photographed ( some of the shots are even beautiful filmed ) ; the choreography of the fights is raw & realistic ; the soundtrack mainly performed by Stan Bush is motivational , catchy , cheesy and a pleasure to sing - a - long ; Tong Po became an unforgettable baddie in the "" action movies "" best villains "" universe & last ,",visual_effects,4,S,Stan Bush
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
","but not least , Van Damme""s drunk dancing & fighting thugs at the same time , it""s one of the most iconic scenes from the 80""s action flicks .",performance,5,S,Van Damme
Kickboxer 1989,11,DeuceWild_77,8,2,2,5 September 2017," ""Never surrender, never say die, you got the heart of a Hero""
",""" Kickboxer "" is a movie that is worthy of its own cult status and deserves to be forever revisited .",entertainment,5,S,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",Eric Sloane is an arrogant brash champion of kickboxing in America .,character,3,O,Eric Sloane
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",He and little brother Kurt ( Jean - Claude Van Damme ) go to Bangkok to destroy the local talents .,plot,3,O,Jean-Claude Van Damme
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
","Only the Thai champion "" Tiger "" Tong Po breaks Eric""s back and paralyzes him .",plot,3,O,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
","With the help of Taylor , an American living locally , Kurt becomes a student under master Xian .",plot,3,O,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
","He trains to face the powerful Tong Po himself ,",plot,3,O,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",and falls in love with a local .,plot,3,O,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",This hits the trifecta of fight action B - movie .,genre,4,S,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
","It""s got cheesy acting , exotic locations , and an eastern fighting style .",performance,2,S,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",The music is full on 80s cheese .,audio,2,S,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",Van Damme does a reasonable job acting .,performance,4,S,Van Damme
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
",The fights are a little bit disappointing .,action,2,S,None
Kickboxer 1989,13,SnoopyStyle,6,1,1,26 March 2014," Good fun fighting B-movie
","It""s staged by experts",direction,4,S,None
