movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
",and the story was great .,story,4,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
",As for Zoe ... I know I said that she played a icy frigid bitch .,acting,2,S,Zoe
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
",I take that all back .,opinion,3,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
",I take back all the smack talking I said .,opinion,3,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
","She""s actually a pretty lovely actress .",acting,4,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
",The way the character was written was to make her a tougher character ....,writing,3,O,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
","And I""m sorry I talked so much smack .",opinion,2,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
","It""s not a nice thing to do .",criticism,2,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
","Anyway , great movie ,",enjoyment,4,S,None
Star Trek 2009,16,blossomingartist8675,9,0,1,10 May 2012," Wonderful Movie. I Take It All Back About Zoe
",but they should have chosen another actress for Uhura .,casting,2,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",This new Star Trek film uses a fast pace and dense cinematography to keep the viewer from realizing that there are several plot - holes that crop up throughout the story .,cinematography,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","The creators clearly hoped that by keeping things moving fast enough and constantly engaging the viewer""s emotions , the viewer would not have the luxury of figuring out that the actual story doesn""t work .",storytelling,2,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","In this , it is a product of the dominant film - making school of this era .",filmmaking,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","Suitably , that is also one of the main themes driving the film : Emotion is good , as Spock""s father tells Spock at the end .",theme,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","Unless the emotion belongs to someone who destroys planets out of revenge , of course .",theme,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","So the film is not very interesting , unfortunately , on the intellectual front , in contrast to the series .",entertainment,2,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",But it does succeed on a number of other levels .,entertainment,4,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",The actors generally did a good job - I have few complaints there .,acting,4,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","I think that Chekov""s Russian accent might have been a bit overdone .",acting,2,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",Here are the flaws in the story that I noticed : 1 ) Two ships and a supernova get sucked into a black hole .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","One ship comes out in the past , the other comes out 25 years later .",plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",Where the enormous supernova goes is left unanswered .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",Somehow a black hole distinguishes the matter of the two ships from the matter of the supernova ? One ship decides to wait 25 years for the other ship to come out ; how its crew knows WHEN the other ship will come out or if it will come out at all is left unanswered .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","2 ) The planet - drilling needles can be destroyed just by firing a few laser beams from a small ship ,",plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",yet none of the planets under attack do anything about them except panic .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","3 ) Kirk becomes captain after provoking Spock to an extreme emotional response , which disqualifies Spock from being captain .",plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","However , in the ensuing fight , and in his conduct before that , Kirk is shown to be far more emotional and violent .",character,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","Yet he takes over the captain""s chair ,",plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",and nobody objects .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","After what had just happened , the whole crew and Spock had a very good reason to dislike him ,",character,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",yet they all become pals a short time later .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",4 ) The monster chase on the ice planet strains all credibility .,plot,2,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",Just everything about it .,plot,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","On the whole , it was an okay experience .",enjoyment,3,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","It""s not a badly - made film at all ,",quality,4,S,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",but it aims at mainstream sensibilities .,target audience,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
",I always thought that the low budget of the Star Trek TV series forced it to be interesting from a story point of view .,budget,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","With a high - budget blockbuster movie , there is a shift of priorities towards eye candy and action .",priorities,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","There is enough of the core spirit left for it to be called "" Star Trek "" ,",authenticity,3,O,None
Star Trek 2009,26,Niffiwan,7,2,7,4 June 2009," A film of its era
","but I""d rather watch the TV episodes .",preference,3,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",I just got back from Star Trek .,viewing experience,3,O,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",I said I would come to this with an open mind and I did .,opinion,3,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","My conclusion in a nutshell ? : The critics have it right , the purists have it wrong .",criticism,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","First , let me just say that if you absolutely abhor fast paced action , suspense , and adventure , you will be disappointed .",pacing,2,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",Because this thing is packed to the gills with it ! This is far and away the most suspenseful Star Trek there ever was,suspense,5,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",and J. J. Abrams pulls it off expertly .,direction,4,S,J. J. Abrams
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","In fact , that and the flawless comedy were my favorite aspects of the film .",comedy,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","Here""s the thing : This is an ORIGIN film .",genre,3,O,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","That""s the biggest drag on this movie , as far as I""m concerned .",pacing,2,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",Origin stories / movies are never very interesting .,genre,2,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",The fact that J. J. Abrams and company can turn a normally dull and drab origin story into something entertaining is a testament to his craft .,direction,4,S,J. J. Abrams
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","I""ll tell you right now , throwing in a lot of suspense and action and comedy to boot into the mix is",screenplay,3,O,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",and was the only possible way the Director and writers could have made this movie entertaining .,direction,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","Otherwise , I could guarantee you that it would have been a flop much like the first Star Trek Motion Picture .",commercial,3,O,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",So the fact that J. J. Abrams effectively used these tools to gin up the story was a very wise thing to do .,direction,4,S,J. J. Abrams
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",I think I now understand why Ebert gave this movie a mixed review .,opinion,3,S,Ebert
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","Much like Spock is a hybrid Human / Vulcan , this Star Trek is a hybrid between Star Trek and Star Wars .",comparison,3,O,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",I think Ebert is one of those old fogies who only wants it one way or the other .,opinion,2,S,Ebert
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","However , unlike Ebert , I have absolutely no problem with it .",opinion,4,S,Ebert
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",I like both styles to begin with and turning it into a hybrid of sorts makes it completely unique .,enjoyment,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","A lesser director would have failed miserably at combining the two ,",direction,2,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",but J. J. Abrams effectively melds the two together so that it seems like both parts naturally belong in this new Star Trek universe .,direction,4,S,J. J. Abrams
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","Finally , the purists should thank their lucky stars that J. J. Abrams made such a great film .",recommendation,5,S,J. J. Abrams
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","This is going to light a fire under the Star Trek franchise like you wouldn""t believe !",impact,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","And by the end , it was VERY Star Treky .",style,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
",I can almost see the new and interesting adventures this newly minted crew will experience beyond the origin .,plot,3,O,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","The sequel to this feels like it""s going to be even better and more interesting . I can""t wait .",anticipation,4,S,None
Star Trek 2009,37,DoctorBaltar,Null,3,12,8 May 2009," It's official: Star Trek is in good hands
","Oh , and one more thing .",none,3,O,None
