movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","The story is OK , the actors are great , everything is perfect except the part of the story that some governments would ask for 1 billion euros for saving old ugly people instead of filling the arks with fertile young healthy smart people who could save the human race ? ! ? The money is no good after the apocalypse .",story,3,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","And since all the governments know it""s the end of the world , why would they charge anything ? It""s lame ! I know there""s a lot of rich people",plot,2,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
",but I doubt that 2000 people could pay a billion euros each ? ! If this is possible then those people should be taxed correctly,plot,3,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","and we""d be out of the economic crisis in a second .",plot,3,O,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","In fact , I doubt that this amount of euros exists globally .",plot,3,O,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","Now don""t come to me that it""s dirty money cos that would make even more stupid than it is .",plot,2,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","Why would governments build ships that can collide when the tsunami comes if they could just build submarines so the "" take off "" could go without a risk ? ! ? ! So the movie is filled with mistakes ,",plot,2,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","but there is one that was just ridiculous , and since I read most of the comments on IMDb I have to quote one brilliant : "" 380 : While a plane is moving down a runway , your family ( in the plane ) can see your small little hands coming up out of a crater .",plot,3,O,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
",""" Now that you know what I""m talking about , go watch this film despite all the mistakes they made while filming it .",recommendation,4,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","I know I""ll see it again because I like the destruction in it .",effects,4,S,None
2012 2009,16,skin666,7,0,0,21 November 2009," Well... could be better but it just had to be Hollywood!!!
","It""s Hollywood , and it""s just like it""s meat to be .",entertainment,3,S,None
The Bourne Supremacy 2004,6,shaidarharan,9,2,2,24 July 2004," Would've given it a 10 but for the shaky fight scene
","Being familiar with another of the director""s movies , bloody sunday , I can say this too is a great movie marred only by a couple occurrences of overzealous camera style , particularly the shaky / jerky / odd angle camera work during a hand to hand battle .",direction,4,S,None
The Bourne Supremacy 2004,6,shaidarharan,9,2,2,24 July 2004," Would've given it a 10 but for the shaky fight scene
",The audible audience ( around me ) seemed confused as to what was going on .,reaction,3,O,None
The Bourne Supremacy 2004,6,shaidarharan,9,2,2,24 July 2004," Would've given it a 10 but for the shaky fight scene
",My companions and I preferred the first movies close combat better .,opinion,3,S,None
The Bourne Supremacy 2004,6,shaidarharan,9,2,2,24 July 2004," Would've given it a 10 but for the shaky fight scene
","Aside from that , a great movie that keeps one riveted throughout .",enjoyment,4,S,None
The Bourne Supremacy 2004,6,shaidarharan,9,2,2,24 July 2004," Would've given it a 10 but for the shaky fight scene
","10/10 - 1 for bizarre fight camera = 9/10 I am eagerly awaiting Robert Ludlum""s The Bourne Ultimatum , seeing how both this and the last movie delivered a range of characters , car chases , gun , knives , hand - to - hand , and bas rutton""s favorite - ambiance- combat , all tied with an attention to logic and detail .",cast,4,S,Robert Ludlum
The Bourne Supremacy 2004,6,shaidarharan,9,2,2,24 July 2004," Would've given it a 10 but for the shaky fight scene
",A very enjoyable theater experience that will likely earn Bourne Supremacy a place on my shelf .,enjoyment,4,S,None
The Bourne Supremacy 2004,1,RippleEffect,5,0,1,23 July 2004," They should have left BOURNE ALONE
","There really was no need for a second movie , I even thought about this while getting my ticket to see this , SPOILERS AHEAD : most of this movie is talk , Marie has about 5 minutes of film time since she dies by a sniper in broad daylight in front of people ,",plot,3,O,None
The Bourne Supremacy 2004,1,RippleEffect,5,0,1,23 July 2004," They should have left BOURNE ALONE
","and the worst thing is Bourne Never uses his gun , he gets into 1 fight with a guy which can make it tricky at times to see who is fighting who since the camera work was so fast paced , this movie pretty much covers the Treadstone project from the first movie ,",action,2,S,None
The Bourne Supremacy 2004,1,RippleEffect,5,0,1,23 July 2004," They should have left BOURNE ALONE
","and the CIA talk about it for half the movie , you can foreshadow every even that is coming , I really thought they tied ends up in the first movie , the director here is really reaching , if you are a Bourne fan think twice about seeing this .",screenplay,2,S,None
The Bourne Supremacy 2004,3,rocky2576,7,0,1,23 July 2004," Alright
",The movie was alright .,enjoyment,3,S,None
The Bourne Supremacy 2004,3,rocky2576,7,0,1,23 July 2004," Alright
",It was better than what I expected .,enjoyment,4,S,None
The Bourne Supremacy 2004,3,rocky2576,7,0,1,23 July 2004," Alright
",I was happy that it starred Karl Urban .,cast,4,S,Karl Urban
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","While not quite as good as The Bourne Identity , this is still a great movie .",enjoyment,4,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","Matt Damon returns as Jason Bourne ,",cast,3,O,Matt Damon
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
",and is outstanding .,acting,5,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","Franka Potente returns , as well ,",cast,3,O,Franka Potente
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
",and puts in a good performance .,performance,4,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","Again , we have a strong supporting cast .",cast,4,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","Like "" Identity""this one has a lot of action , which is spectacular .",action,4,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
",The fight scenes are once again superb .,fight scenes,5,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","Again there""s lots of tension and suspense ,",tension,4,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
",and twists and turns .,plot twists,3,O,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","The only real drawback i found to this movie , is that the dramatic scenes don""t seem as compelling ,",drama,2,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
",and they seem to go on a bit too long sometimes .,pacing,2,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","Other than that , it""s pretty much as good as as "" Identity "" .",comparison,4,S,None
The Bourne Supremacy 2004,1,disdressed12,8,3,4,11 August 2007," almost as good as the first Bourne film(The Bourne Identity)
","For me "" The Bourne Supremacy "" is an 8/10",rating,4,S,None
The Bourne Supremacy 2004,6,Hauz_20,8,3,4,24 July 2004," Great flick
",This movie was a worthy sequel to the first entry to what will probably become a trilogy .,sequel,3,O,None
The Bourne Supremacy 2004,6,Hauz_20,8,3,4,24 July 2004," Great flick
","While the films are vastly different from the books they are based on , they have so far done an excellent job of recreating the main character and the events surrounding him .",adaptation,4,S,None
The Bourne Supremacy 2004,6,Hauz_20,8,3,4,24 July 2004," Great flick
","As far as political suspense films go , this is tops , at least in my book .",genre,4,S,None
The Bourne Supremacy 2004,6,Hauz_20,8,3,4,24 July 2004," Great flick
","If you haven""t seen the first , definitely do so before seeing this film .",recommendation,3,O,None
The Bourne Supremacy 2004,6,Hauz_20,8,3,4,24 July 2004," Great flick
",Mat Damom does a great job playing a former amnesiac who has come to terms with his abilities as a top assassin .,acting,4,S,Mat Damom
The Bourne Supremacy 2004,6,Hauz_20,8,3,4,24 July 2004," Great flick
","All surviving characters return to create an engrossing storyline that makes a film that not only builds on , but also seems to extend the events seen in the Bourne Identity .",storyline,3,O,None
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
","Wow - what an amazing movie ! Two hours of pure excitement , suspense , action , smarts , incredible scenery , etc .",entertainment,5,S,None
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
",And not to mention the privilege of looking at Matt Damon for two hours along with Karl Urban ( the guy out to kill Bourne ! ) .,cast,4,S,"Matt Damon, Karl Urban"
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
",I highly recommend seeing The Bourne Identity before seeing this ... Supremacy is not a stand - alone .,recommendation,4,S,None
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
",You have to know what happened before .,plot,3,O,None
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
",Joan Allen was superb and appears to be getting younger ( no fair ! ) .,acting,5,S,Joan Allen
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
","Julia Stiles comes back ,",cast,3,O,Julia Stiles
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
",but only for a couple of scenes -,cast,3,O,None
The Bourne Supremacy 2004,8,stefiharr,Null,0,1,24 July 2004," AWESOME!
","but does a great job ! In the end , they really lead you to believe that there""s just got to be a next step in the "" game , "" so I""ll be on pins and needles waiting for "" Bourne "" or "" Bourne Again "" or "" The Bourne Whatever ! ! ! "" Go see this movie ! ! !",plot,5,S,None
The Bourne Supremacy 2004,13,wreednelson,9,3,4,19 January 2007," Gladly more of the same-high tension and international flavor
","Again , Jason Bourne is the real super - spy .",character,3,O,Jason Bourne
