username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
the red duchess,7,5,8,28 August 2000," Surrealist suspense(spoilers)
","For some reason films like this and "" The Faculty "" are treated with hostility and indifference by critics .",comparative_analysis,2,S,None
the red duchess,7,5,8,28 August 2000," Surrealist suspense(spoilers)
","Don""t you realise you are living in a golden age of horror movies ?",genre_style,3,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
",SPOILER ALERT ! This has got to be the dumbest concept for a horror movie ever conceived .,story_plot,1,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","Death stalking people , that""s not right .",story_plot,2,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","I""m mean really , the Grim Reaper or Death has one job , collect or reap souls of people who have already died .",story_plot,3,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","I mean what the hell is the freaking "" point of having a freaking "" vision of impending death if you can""t do something about it ? Well ? Somebody please answer me that ? What was Alex suppose to do , sit in his seat with his hands folded saying "" Oh well , we""re going to die .",story_plot,2,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","Can""t stop it , IT""S DEATH""S PLAN ! "" Who gave him the vision , I""m thinking God ,",story_plot,3,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","and how dare Death think his plan is better then God""s plan , if God wanted these people to live , then why did he stop him .",themes_messages,2,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","Another thing , since Death is a solid creature that can arrange fatal accidents , then why can""t at least the audience see it .",story_plot,2,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","I mean really , this is a movie , not freaking radio .",viewing_experience,2,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
",I would like to see the monster .,story_plot,3,O,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","Finally the ending , which basically saying you can never escape death .",themes_messages,3,O,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","If you are going to die , then just die .",themes_messages,3,O,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","Even if you see it coming ahead of time , just sit down and except it .",themes_messages,3,O,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","If not , you""ll have an invisible monster out to kill you for messing up his "" plan "" .",story_plot,3,O,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","Why don""t you just stop watching them and they""ll stop making them .",recommendation,3,O,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
","I mean they must be running out of idea , there is no final destination in a roller coaster .",themes_messages,2,S,None
lordzedd-3,1,14,30,11 November 2006," What a stupid concept!
",I give this and the entire series of crappers the THANKSGIVING TURKEY !,recommendation,1,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",""" Final Destination "" is a movie that starts a new era in final destination",commercial_context,3,O,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",and I think that this movie is the best from all of these which followed this one .,recommendation,4,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
","In this movie we have a teenager who had a vision of him and his friends in which all dying , he succeeded to save them",story_plot,3,O,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",but now Death will hunt them down all one by one and he will never stop .,story_plot,3,O,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",I liked this movie because it was something new,viewing_experience,4,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",and I had never seen a movie like this before .,expectation,3,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",I think that this was something which made this first movie of final destination so good and special .,viewing_experience,4,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",I liked the plot of this movie,story_plot,4,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
",and I also liked that throughout the whole film had suspense,story_plot,4,S,None
Thanos_Alfie,7,3,4,29 January 2014," First and the best...
","and you could not predict what it""s going to happen next .",story_plot,4,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
",The whole final destination series has one message .,themes_messages,3,O,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","If you can save someone""s life , don""t bother , cause it will just throw off death""s design .",themes_messages,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
",Then you will be targeted by death .,story_plot,3,O,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","The moral of the story is don""t get involved .",themes_messages,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
",The entire Final Destination series is as low as the horror film genre can go .,genre_style,1,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","Once again , we have several talented actors wasting away in this in cohesive implausible , and totally worthless pieces of fluff .",acting_performance,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","As with the second one , the directors decided they wanted to come up with some of the most impossible ,",filmmaking_direction,3,O,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","and in some cases , unnessaryily goreish , ways to kill people off .",story_plot,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","The whole premise of the series is weak , and rather offensive .",story_plot,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","The lowest of any horror film series , only watch if you want to see how over the top a horror film can be .",genre_style,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","Other then that , just treat the series as if it didn""t exist .",recommendation,2,S,None
metalrox_2000,1,4,6,21 June 2005," utterly worthless
","If you are a real fan of the horror genre , you won""t miss it .",genre_style,3,O,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","I""d heard good things about this movie ,",expectation,4,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
",but they were totally undeserved .,expectation,1,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","Granted , the basic premise of the film is fantastic ,",story_plot,4,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","and unusually original in this genre ,",genre_style,4,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
",but the script is absolutely terrible .,writing_dialogue,1,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","For example , without spoiling the "" plot "" , the complete pattern is worked out after just one incident : now I may be wrong ,",story_plot,3,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
",but I think a pattern is defined as a series of events linked in some way .,story_plot,3,O,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","From that point on the dialogue was awful , the supposed "" make you jump "" moments may as well have had an on - screen countdown they were so obvious , and the film became overwhelmed in sheer banality .",writing_dialogue,2,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","The ending did give a little bit of interest , until you realise that it leaves the door open for a sequel , at which point you just wonder ... Why ? Only rent this film if you are extremely bored or hung over .",story_plot,2,S,None
Alex Bennett,Null,4,6,14 November 2000," Great idea, but bobbins
","The John Denver music was in there due to the "" ironic "" fact that he died in a plane crash . 3/10",audio_music,3,O,John Denver
readysetgo88,2,7,13,2 December 2007," This has to be one of the most terrible horror movies I've ever seen
",This movie is completely ridiculous .,viewing_experience,1,S,None
readysetgo88,2,7,13,2 December 2007," This has to be one of the most terrible horror movies I've ever seen
","The premise , that people can cheat death but then be fated to die , is not bad .",themes_messages,3,S,None
readysetgo88,2,7,13,2 December 2007," This has to be one of the most terrible horror movies I've ever seen
",But the execution on the movie is so terrible that it becomes comical and lame .,filmmaking_direction,1,S,None
readysetgo88,2,7,13,2 December 2007," This has to be one of the most terrible horror movies I've ever seen
","The buildup to before the plane crashes is long , drawn out , and overdone .",editing_pacing,2,S,None
