username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
eyal-elarar,9,6,7,6 March 2018," Great Film!
",yet real good screenplay .,writing_dialogue,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","From the internationally proclaimed musical director from Whiplash , damian chazelle has come back strong with another musical film "" LALA LAND .",filmmaking_direction,4,S,Damian Chazelle
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Storming 5 academy awards and 6 golden globes has proven how successful the movie is , besides , it gains it .",commercial_context,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","The movie starts with the song "" Another day of sun "" , with a group of people dancing in highway , the choreography itself is remarkable enough ,",artistic_design,5,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","but the real magic lies in the tracking shot throughout the whole song , without any editing .",technical_visuals,5,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","The cinematography by Linus Sandgren has not only stops at the tracking shot ,",technical_visuals,4,S,Linus Sandgren
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
",but the use of natural lighting throughout the whole movie .,technical_visuals,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
",The colour grading and the camera movement has created a tremendous nerves of visual sensation .,technical_visuals,5,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Each songs blends into the music perfectly , with the camera following the choreography , showing each dancing movement clearly .",audio_music,5,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","This doesn""t stop the cinematic magic of Damien Chazzele .",filmmaking_direction,4,S,Damien Chazelle
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","He himself is a musician , he knows the music well enough that he understand how music may engage the audience deep enough to make an impact .",filmmaking_direction,3,O,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","He finds Pasek and Paul to be the composer of the music soundtrack , the soundtrack won the academy award forest original soundtrack .",audio_music,3,O,"Pasek, Paul"
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","After watching the movie , the songs and lyrics keeps popping out in my head , brainwashing , this is how the cinematic magic works .",audio_music,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Words can""t describe how appealing the movie is .",viewing_experience,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
",Some may say the plot is too realistic,story_plot,3,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","and the whole movie is overrated ,",viewing_experience,2,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
",but these opinions comes to be objective .,viewing_experience,3,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Maybe the plot may not suites anyone""s taste ,",story_plot,3,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","but you can""t deny the fact that this movie somehow brings a impact to people , letting people feeling nostalgic back to the 60s , where it claimed to be "" the golden age of Hollywood "" , after adapting ideas from "" Singing in the rain "" , "" the umbrellas of Cherbourg "" and "" revel without a cause "" .",themes_messages,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","The usage of costume and colour somehow comprehend a special visual experience , making the movie colourful",artistic_design,4,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
",and strong in sense .,viewing_experience,3,O,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","The special chemistry between Ryan gosling and Emma stone also reminds us of the reality nowadays , making us feeling someway desperate of the truth , where people are unable to follow their dreams ,",themes_messages,3,S,"Ryan Gosling, Emma Stone"
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
",but to sacrifices lots in order to achieve our goal .,themes_messages,3,S,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Emma stone has done a brilliant job of portraying the role of Mia , maybe she can""t sing ,",acting_performance,4,S,Emma Stone
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","but the acts and emotion of hers is undeniably relatable ; While Ryan gosling , acting as the role of Sebastian , frankly , is a bit too ordinary .",acting_performance,3,S,"Emma Stone, Ryan Gosling"
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Damien chazzele may be the new generation of musical director , bringing new era of musical film to Hollywood .",filmmaking_direction,4,S,Damien Chazelle
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Back in the 50s and 60s , when musical film are a hit , the hype ends in the 70s .",commercial_context,3,O,None
jeremychan-63517,9,6,7,22 February 2018," Cinematically appealing
","Nowadays , less and less musical films are made , in hope of Damien chazzele , wishing he may bring back the hype of musical film back to Hollywood .",commercial_context,3,S,Damien Chazelle
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","As you may be able to tell by the other reviews on this website , everyone is split on whether this is a good film , or a bad film .",viewing_experience,3,O,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","Think of it as this , the film is described as a Comedy , Musical and Drama .",genre_style,3,O,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
",This film is funny when it needs to be .,viewing_experience,4,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","I wouldn""t call it an out and out comedy like a Kevin Hart or Will Ferrell film .",comparative_analysis,3,S,"Kevin Hart, Will Ferrell"
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","Nor would I compare it to a Wes Anderson film where it""s a witty black comedy .",comparative_analysis,3,S,Wes Anderson
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","It""s just funny when it needs to be .",viewing_experience,4,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
",This film is a brilliant drama .,genre_style,5,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","The film begins and you may think "" Oh well this is generic """,expectation,3,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","but if you stay to the very end of this film you will find that Damien Chazelle has not only proved himself as a very good writer , but is a world class director .",filmmaking_direction,5,S,Damien Chazelle
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
",No other director can develop characters and make you care for them like Damien .,character_development,5,S,Damien
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","This film is also a musical , surprise surprise .",genre_style,3,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","I don""t know what people were expecting coming into a modern musical ,",expectation,3,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
",but the Director chose Jazz .,filmmaking_direction,3,O,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","Not everyone likes Jazz ,",genre_style,3,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","but personally I thoroughly enjoyed the music in this film , and this comes from someone who doesn""t like musicals OR JAZZ .",audio_music,5,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","I won""t ridicule you for not liking this film ,",recommendation,3,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
","but no matter what you think about Musicals , or Dramas , or the film itself .",genre_style,3,S,None
jas-46858,10,6,7,11 February 2018," Love or Hate musicals: Watch this film!
",You MUST watch your film .,recommendation,4,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
",What a great movie ! Who would have thought anyone could bring the original screen musical back from the dead ?,viewing_experience,5,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
","Yet here it is , hale and hearty .",viewing_experience,3,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
","The music is melodic but never simplistic ; the lyrics are intelligent and intelligible ; the script is funny , touching without ever resorting to sentimentality ; the two leads are not only skillful but full of a kind of charm that I honestly thought had disappeared entirely from American movies :",writing_dialogue,5,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
",but here we have Ryan Gosling and Emma Stone just oozing it .,acting_performance,5,S,"Ryan Gosling, Emma Stone"
gsygsy,9,239,455,9 October 2016," Believe the hype
","The only pebbles in this ocean of inventiveness are some routine dance routines and over - reliance on the device of lights dimming on set to isolate an actor in white light ,",editing_pacing,2,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
","but that""s me being r - e - a - l - l - y picky .",viewing_experience,3,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
",It may well be that this is the best musical written directly for the screen since SEVEN BRIDES FOR SEVEN BROTHERS .,writing_dialogue,5,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
",All credit to writer - director Damien Chazelle and his team -,filmmaking_direction,5,S,Damien Chazelle
gsygsy,9,239,455,9 October 2016," Believe the hype
",and it really feels like a team - movie - for giving us this gem .,viewing_experience,4,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
","Sure it""s a feelgood piece ,",themes_messages,4,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
","but it creates a world which is complex , it acknowledges alternative outcomes for its characters , it connects with people""s passions ,",story_plot,5,S,None
gsygsy,9,239,455,9 October 2016," Believe the hype
","and in the case of Ms Stone""s big solo , "" Audition "" , it has a bona fide classic .",acting_performance,5,S,Emma Stone
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
","An observatory , a boulevard , a bridge , a downtown trolley , all make up filming locations of the new film "" La La Land "" .",artistic_design,3,O,None
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
","These locations are iconic ,",artistic_design,3,O,None
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
",yet remain unnamed throughout the film .,story_plot,3,O,None
