username,rating,helpful,total,date,title,review
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
","And Ali Larter , who has to be the easiest thing to look at since Jessica Alba in the above mentioned Horror fav , is sexy and saucy as the adorable , steel welding Clear Rivers ."
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
","Watching her dive from possessed electrical wires was pure heaven ! ! ! This will be a huge guilty pleasure for horror fans everywhere ! Tons of fun , laughs and little frights ! ! ! A+ !"
dcook-4,Null,1,2,26 March 2000," WOW!
",My heart literally stopped a few times during this movie .
dcook-4,Null,1,2,26 March 2000," WOW!
",Lots of action and suspense ... And BOY was it intense ! My sister and I were chewing on our nails waiting for the next person to bite the dust .
dcook-4,Null,1,2,26 March 2000," WOW!
","The cast is likeable , and very well put together ."
dcook-4,Null,1,2,26 March 2000," WOW!
",I highly recommend this movie for anyone who loves being scared out of their wits !
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
",QUALITY KILLS ! ! ! A good death scene can make up for all the re - hashed formula - based waste of film leading up to it .
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
",But this movie goes one better .
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","It""s actually pretty good on top of having some first rate gore ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","It""s a classic slasher picture except that the killer this time is the angel of death himself ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","He""s a little ticked off at Alex"
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","and some of his classmates , because they managed to get themselves off of a plane that blows up right after it takes off ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","Alex only intends to get himself off the plane ,"
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","but some admittedly thin circumstances take place , and before you know it , 7 total get off the plane ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","The reaper figures he had seven more deaths coming , so he""s going to keep trying until he gets them ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","Slowly but surely , those that cheated death start to get picked off in some unusual ways ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
",Alex seems to be at the center of all of this because he keeps showing up right as people die .
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","So the FBI thinks he""s doing them in ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","We , of course , know that he""s not ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","Alex knows when death is coming , because he""s learned to look for the signs ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","He also has figured out a way to tell who""s going to be next ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","It wasn""t all good though ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","The character Carter""s actions are just stupid ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","There""s no plausible explanation for them so they come off as silly ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","Other than that , once you accept the premise , the fun can begin ."
Kilroy-17,Null,1,2,17 March 2000," Only one thing makes a movie like this enjoyable...
","This one""s best in a crowded house ."
KrowbOy,6,1,2,17 March 2000," The best of the teen slasher films
","The film Final Destination is actually not a teen slasher film in the ways like it does not have a masked killer or a 90210 style cast , what it does have is the extremely talented team of Glenn Morgan and James Wong who did many episodes of The X Files ( particularly the chilling "" Home "" episode ) ."
KrowbOy,6,1,2,17 March 2000," The best of the teen slasher films
","The movie Final Destination is a great hart pounding film that explores Death in many ways and is at times a touching movie ( especially the first half ) , a film with the emotion like this one has needs a good actor in the lead role"
KrowbOy,6,1,2,17 March 2000," The best of the teen slasher films
","and it has that in actor Devin Sawa ( who was also very funny in last years Idle Hands ) , the only thing about the movie is that the killer IS death"
KrowbOy,6,1,2,17 March 2000," The best of the teen slasher films
","and as the tag line says "" you can""t cheat death "" so you kinda know there all going to get it in the end and the scene with Tony Todd is kinda hokey but all in all this was one of the best movies of 2000 and IS the best horror movie in a long time ( it""s way better than Blair Witch Project ) ."
KrowbOy,6,1,2,17 March 2000," The best of the teen slasher films
","I can""t praise this movie enough , if you don""t enjoy it you must be dead ."
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",Freakish . On the edge of your seat terror .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
","That""s about all that came out of my mouth after this film ended ."
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
","It stars Devon Sawa(Idle Hands , Now and Then ) as a student who is going on a class trip to Paris ."
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",On entering the plane he has this surreal vision of the plane exploding .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
","In a mad scramble to get off the plane he gets himself , and five other of his classmates kicked off the plane ."
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",The plane eventually takes off and explodes killing everyone on board .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",Months later each surviving member dies for unexplained reasons .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",This is a new twist on a very over done genre .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",There are the normal death scenes and scare moments
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",but there done in such a way that your on the edge of your seat most of the film .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",This is also a bloody film .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",The death scenes are taken to a new level of nasty .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",It also has an ending that will leave you breathless .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",Even more so then the first I Know What You Did Last Summer .
JohnnyPHreak,9,1,2,17 March 2000," Can You Miss This? IF I Were You I Wouldn't (Minor Spoilers)
",The actors pull off their scenes well
