username,rating,helpful,total,date,title,review
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","The film is set in 1997 ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","but begins 23 years earlier showing in a fun fashion the conception , pregnancy , and birth of Amelie in about 30 seconds ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","She had an unusual childhood , her father a doctor , thought she had a heart condition , her mother died coming out of Notre Dame cathedral , Amelie grew up flashing a mirror out her window , wishing she had a brother or sister to play with ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","As did a little boy who was apparently her "" soul mate "" , destined to meet when they were young adults ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","Amelie""s world is populated with unusual characters ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","The old painter with brittle bones who hasn""t been outside his apartment in 20 years ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","The one - armed , half - wit grocery boy ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",The grocer who is rude to everyone .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",The lady whose husband had cheated on her and died in an accident 30 years earlier in South America .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",The customer at the restaurant who observes and tape records his former girlfriend .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","In 1997 , upon hearing of Princess Di""s death , she drops a spherical bottle cap which rolls to dislodge a bathroom tile , behind which she finds a boy""s box of favorite toys , hidden for 40 years ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",She eventually returns it to the now 50s man ( Bretodeau )
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and his reaction motivates her to become a person who helps others become happy .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",She makes a lady in her restaurant
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","and the rude customer believe the other is interested , and they eventually develop a romantic interest ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","She escorts an old blind man to the train station , all the while describing for him all the things he can""t see ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","She fabricates a lost letter for the lady who lost her husband , indicating he was about to return to her , so as a happy person she could get on with her life ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","And , gets her dad to finally get out and see the world , after she has a stewardess friend take his gnome all over the world ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and mailing him photographs of the gnome with landmarks in the background .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","There is a thread of mystery running through the film , after Amelie discovers a picture album of recovered , torn , discarded photos ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","She eventually finds the owner , who is destined to be her soul mate from childhood ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and both of them wonder about the nameless man with the bland expression in torn - up photos that are found all over the city .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","They formulate theories about him ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",but it turns out that he simply was the photo booth repair man and the photos were the test shots he made after each repair .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","Just an overall delightful film , one of the very best in recent years , one that I can enjoy watching over and over ."
unbotheredok,3,1,8,27 October 2019," Inappropriate
","Don""t watch it with family if they""re religious ."
unbotheredok,3,1,8,27 October 2019," Inappropriate
","There""s a lot of bold words and drinking ."
unbotheredok,3,1,8,27 October 2019," Inappropriate
","I know a lot of movies have smoking or drinking ,"
unbotheredok,3,1,8,27 October 2019," Inappropriate
","but this movie""s theme is too much ."
tdp5,10,1,9,27 June 2006," Super Dank
",This movie is danish and clever .
tdp5,10,1,9,27 June 2006," Super Dank
","( "" Danish "" is the root word of "" dank "" ) It seems like lately I have been seeing the same story line repeated where as this French Phenemenon breaks boundaries ."
tdp5,10,1,9,27 June 2006," Super Dank
","After much pondering I found that this movie truly lives up to other movie classics such as Like Mike , Poseidon ( new version ) ,"
tdp5,10,1,9,27 June 2006," Super Dank
",and Cheaper By the Dozen 2 .
tdp5,10,1,9,27 June 2006," Super Dank
",The rest of this comment is based on the hot topic of Captain Planet .
tdp5,10,1,9,27 June 2006," Super Dank
",Captain Planet is quite possibly the worst super hero of all time whose kryptonite is pollution .
tdp5,10,1,9,27 June 2006," Super Dank
",This movie inspired me to purchase two very large Amelie posters .
tdp5,10,1,9,27 June 2006," Super Dank
",Goes nicely with my Clint Eastwood posters .
tdp5,10,1,9,27 June 2006," Super Dank
","Can""t imagine another foreign film overtaking it ."
bosyeed,2,0,2,24 May 2020," DONT WASTE UR TIME
",Please do nt waste ur time the movie no story just amazing photgraphy no point on watching it at all
u-32187,4,0,1,18 May 2020," Amelie
","A high - scoring movie that I haven""t seen several times is not my type"
Kdosda_Hegen,6,0,1,14 May 2020," Very forgettable romance flick.
",I loved the style of it .
Kdosda_Hegen,6,0,1,14 May 2020," Very forgettable romance flick.
","This film is very colourful , the editing is interesting , the music and camera work is great ."
Kdosda_Hegen,6,0,1,14 May 2020," Very forgettable romance flick.
","For the story I""m not too fond ."
Kdosda_Hegen,6,0,1,14 May 2020," Very forgettable romance flick.
","The protagonist girl is playing with other characters , to some she sets traps , to some she plays with their feelings and minds , to some he gives clues and mystery ."
Kdosda_Hegen,6,0,1,14 May 2020," Very forgettable romance flick.
","It""s all a game for her ."
Kdosda_Hegen,6,0,1,14 May 2020," Very forgettable romance flick.
","I wouldn""t call this a romance movie at all , more like bland adventure movie ."
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
","The plot line isn""t great ."
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
",For me it feels like you are chasing yourself a bit .
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
","I won""t ruin the plot"
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
",but I found the behaviour of Amélie stalker like .
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
",I really found it unimpressive .
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
",The movies passes slowly and did not make me laugh .
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
","I didn""t feel this was a film based romance because she came across as a stalker ."
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
","Don""t waste your time ."
ruthmeganskelley,2,0,1,4 May 2020," Don't waste your time.
",Find a better movie to watch .
InlyCii,8,0,1,2 April 2020," A surreal adult fairy tale.
","The director uses a unique and ancient creative style , a wonderful and rich illusion ,"
InlyCii,8,0,1,2 April 2020," A surreal adult fairy tale.
","and uses bright and saturated magic colors ( large areas of red and dark green collision ) to make the film effect appear as poetic oil painting texture , with a very romantic color ."
InlyCii,8,0,1,2 April 2020," A surreal adult fairy tale.
",The story is narrated in this style .
Mnemosyne15,10,0,1,31 March 2020," Romantic French style
","The heroine is really beautiful , the overall style of the movie is also very romantic , the art and the pictures are beautiful , and the mood will become good after watching this movie ."
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
",I like the beautiful jumping tart of the lens .
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
","I also like Xiaoai""s beautiful machine full of changes ."
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
","I like to watch her put strawberries on her fingers one by one ,"
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
",and then suck them into her mouth .
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
","I like to see her paint cute little animals on her fingers ,"
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
","and then make all kinds of leaping gestures ; also more Outside the window of the drunk beloved beautiful residence , the camera switches quickly , flowers bloom ,"
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
",and the four seasons change instantly .
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
",A lens is like a painting .
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
","It can""t be intoxicating ."
w-71474,10,0,1,30 March 2020," Her smile is bright and pure
","I also like the film""s broad compassion because it gives deep insight and tender sympathy to marginalized people ."
yun19,Null,0,1,8 November 2019," informative
","A look into a slice of someone else""s world ."
yun19,Null,0,1,8 November 2019," informative
",I dropped an apple in my pocket
yun19,Null,0,1,8 November 2019," informative
",and found that i had a new appreciation for the feeling of its gravity .
korolkoaleksandr-44042,Null,0,1,20 September 2019," COLOR DECISION
","This is the best color decision movie I""ve learned from ."
korolkoaleksandr-44042,Null,0,1,20 September 2019," COLOR DECISION
",Thanks Europe for such a masterpiece .
